"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"145",-40.25,-7.5,1981,5,25,145,1981-05-25,NA,77.38,22.22,0,2.83,132.94
"146",-40.25,-7.5,1981,5,26,146,1981-05-26,NA,76.81,22.3,0,2.62,131.12
"147",-40.25,-7.5,1981,5,27,147,1981-05-27,NA,74.81,22.34,0,2.85,135
"148",-40.25,-7.5,1981,5,28,148,1981-05-28,NA,73.81,22.26,0,2.73,134.06
"149",-40.25,-7.5,1981,5,29,149,1981-05-29,NA,71.62,22.48,0.01,2.14,119.12
"150",-40.25,-7.5,1981,5,30,150,1981-05-30,NA,74.12,22.4,0.04,2.44,122.94
"151",-40.25,-7.5,1981,5,31,151,1981-05-31,NA,71.06,22.92,0.02,2.88,121.31
"152",-40.25,-7.5,1981,6,1,152,1981-06-01,NA,71.06,22.94,0,3.38,130.19
"153",-40.25,-7.5,1981,6,2,153,1981-06-02,NA,70.75,23.12,0.11,3.3,122.69
"154",-40.25,-7.5,1981,6,3,154,1981-06-03,NA,71.44,23.4,0.1,2.42,111.56
"155",-40.25,-7.5,1981,6,4,155,1981-06-04,NA,68.75,23.94,0.2,2.03,94.44
"156",-40.25,-7.5,1981,6,5,156,1981-06-05,NA,67.06,24.45,0.2,2.17,106.31
"157",-40.25,-7.5,1981,6,6,157,1981-06-06,NA,64.25,23.98,0.39,2.66,100.94
"158",-40.25,-7.5,1981,6,7,158,1981-06-07,NA,69.44,22.94,1.44,2.11,92.56
"159",-40.25,-7.5,1981,6,8,159,1981-06-08,NA,78.62,22.89,3.14,1.81,111.25
"160",-40.25,-7.5,1981,6,9,160,1981-06-09,NA,68.5,23.74,0.07,2.89,121.88
"161",-40.25,-7.5,1981,6,10,161,1981-06-10,NA,70.25,22.8,0,3.59,130.12
"162",-40.25,-7.5,1981,6,11,162,1981-06-11,NA,65.94,20.85,0,2.98,129.19
"163",-40.25,-7.5,1981,6,12,163,1981-06-12,NA,71.5,21.3,0.07,2.8,131.38
"164",-40.25,-7.5,1981,6,13,164,1981-06-13,NA,72.75,22.65,0.14,3.27,127.75
"165",-40.25,-7.5,1981,6,14,165,1981-06-14,NA,67.06,23.23,0.05,2.91,120.94
"166",-40.25,-7.5,1981,6,15,166,1981-06-15,NA,66.12,23.08,0.08,2.87,120.44
"167",-40.25,-7.5,1981,6,16,167,1981-06-16,NA,67.38,22.51,0,3.1,123.06
"168",-40.25,-7.5,1981,6,17,168,1981-06-17,NA,64.31,22.22,0,2.92,128.25
"169",-40.25,-7.5,1981,6,18,169,1981-06-18,NA,64.19,21.73,0,2.59,128.88
"170",-40.25,-7.5,1981,6,19,170,1981-06-19,NA,64.31,22.03,0,2.65,132.81
"171",-40.25,-7.5,1981,6,20,171,1981-06-20,NA,61.5,21.9,0,3.04,137.44
"172",-40.25,-7.5,1981,6,21,172,1981-06-21,NA,63.19,21.33,0,2.82,141.81
"173",-40.25,-7.5,1981,6,22,173,1981-06-22,NA,61.94,21.39,0,3.62,142.19
"174",-40.25,-7.5,1981,6,23,174,1981-06-23,NA,64.19,21.1,0,3.54,133.69
"175",-40.25,-7.5,1981,6,24,175,1981-06-24,NA,65.94,21.35,0,3.52,133.44
"176",-40.25,-7.5,1981,6,25,176,1981-06-25,NA,68,21.81,0,4.13,144.38
"177",-40.25,-7.5,1981,6,26,177,1981-06-26,NA,65.81,21.55,0.01,4.02,134.94
"178",-40.25,-7.5,1981,6,27,178,1981-06-27,NA,66.25,22.08,0,3.56,133.19
"179",-40.25,-7.5,1981,6,28,179,1981-06-28,NA,65.25,21.73,0,3.67,135.19
"180",-40.25,-7.5,1981,6,29,180,1981-06-29,NA,62.56,21.87,0,2.91,136.38
"181",-40.25,-7.5,1981,6,30,181,1981-06-30,NA,62.25,22.9,0,2.91,133.12
"182",-40.25,-7.5,1981,7,1,182,1981-07-01,NA,63.56,23.37,0.03,3.12,126.12
"183",-40.25,-7.5,1981,7,2,183,1981-07-02,NA,62.25,22.83,0,3.05,134.62
"184",-40.25,-7.5,1981,7,3,184,1981-07-03,NA,58.12,22.77,0,2.62,133.94
"185",-40.25,-7.5,1981,7,4,185,1981-07-04,NA,58.69,22.33,0,3.32,138.75
"186",-40.25,-7.5,1981,7,5,186,1981-07-05,NA,67.62,21.58,0.09,4.57,138.81
"187",-40.25,-7.5,1981,7,6,187,1981-07-06,NA,68.44,20.33,0.77,4.51,146.19
"188",-40.25,-7.5,1981,7,7,188,1981-07-07,NA,65.81,20.35,0.43,4.76,145.81
"189",-40.25,-7.5,1981,7,8,189,1981-07-08,NA,69.38,21.12,0.47,4.42,135.69
"190",-40.25,-7.5,1981,7,9,190,1981-07-09,NA,66.62,21.8,0.21,4.31,134.69
"191",-40.25,-7.5,1981,7,10,191,1981-07-10,NA,68.06,22.65,0,4.43,134.44
"192",-40.25,-7.5,1981,7,11,192,1981-07-11,NA,64.94,23.15,0,3.89,123.12
"193",-40.25,-7.5,1981,7,12,193,1981-07-12,NA,58.62,23.02,0,3.98,130.81
"194",-40.25,-7.5,1981,7,13,194,1981-07-13,NA,61.25,22.94,0.02,4.3,126.94
"195",-40.25,-7.5,1981,7,14,195,1981-07-14,NA,62.88,23.36,0,4.51,128.38
"196",-40.25,-7.5,1981,7,15,196,1981-07-15,NA,60.12,22.76,0,4.19,133.81
"197",-40.25,-7.5,1981,7,16,197,1981-07-16,NA,60.31,22.31,0,3.5,135.38
"198",-40.25,-7.5,1981,7,17,198,1981-07-17,NA,59.69,23.3,0,3.23,128.06
"199",-40.25,-7.5,1981,7,18,199,1981-07-18,NA,59.62,23.6,0,3.49,125.62
"200",-40.25,-7.5,1981,7,19,200,1981-07-19,NA,60.12,23.73,0,3.72,125.94
"201",-40.25,-7.5,1981,7,20,201,1981-07-20,NA,57.31,22.8,0,3.67,133.31
"202",-40.25,-7.5,1981,7,21,202,1981-07-21,NA,56.44,22.33,0,3.12,135.62
"203",-40.25,-7.5,1981,7,22,203,1981-07-22,NA,54.5,21.9,0,3.02,141
"204",-40.25,-7.5,1981,7,23,204,1981-07-23,NA,57.38,21.92,0,3.15,143.12
"205",-40.25,-7.5,1981,7,24,205,1981-07-24,NA,60.25,22.19,0,3.61,140.75
"206",-40.25,-7.5,1981,7,25,206,1981-07-25,NA,59.31,21.44,0,3.9,137.38
"207",-40.25,-7.5,1981,7,26,207,1981-07-26,NA,56.62,21.44,0,3.95,131.5
"208",-40.25,-7.5,1981,7,27,208,1981-07-27,NA,57.81,21.65,0,3.98,128.31
"209",-40.25,-7.5,1981,7,28,209,1981-07-28,NA,55.38,22.08,0,3.49,129.75
"210",-40.25,-7.5,1981,7,29,210,1981-07-29,NA,60.25,22.86,0,4.22,131.94
"211",-40.25,-7.5,1981,7,30,211,1981-07-30,NA,58.19,23.1,0,4.35,128.88
"212",-40.25,-7.5,1981,7,31,212,1981-07-31,NA,53.5,21.69,0,4.2,132.94
"213",-40.25,-7.5,1981,8,1,213,1981-08-01,NA,54.5,21.79,0,3.47,130.62
"214",-40.25,-7.5,1981,8,2,214,1981-08-02,NA,55.38,22.2,0,3.7,127.94
"215",-40.25,-7.5,1981,8,3,215,1981-08-03,NA,55.88,22.38,0,3.95,132.38
"216",-40.25,-7.5,1981,8,4,216,1981-08-04,NA,56.94,22.4,0.3,4.34,118.75
"217",-40.25,-7.5,1981,8,5,217,1981-08-05,NA,59.06,22.87,0.39,4.13,121.81
"218",-40.25,-7.5,1981,8,6,218,1981-08-06,NA,60.75,22.54,0.6,4.27,123.62
"219",-40.25,-7.5,1981,8,7,219,1981-08-07,NA,58.5,22.48,0.24,3.98,130.88
"220",-40.25,-7.5,1981,8,8,220,1981-08-08,NA,57.75,22.9,0.13,4.5,124.62
"221",-40.25,-7.5,1981,8,9,221,1981-08-09,NA,57,23.01,0.18,3.88,123.31
"222",-40.25,-7.5,1981,8,10,222,1981-08-10,NA,56.88,23.86,0,3.81,127.06
"223",-40.25,-7.5,1981,8,11,223,1981-08-11,NA,54.75,23.12,0,3.8,129.06
"224",-40.25,-7.5,1981,8,12,224,1981-08-12,NA,52.69,22.82,0,3.64,133.44
"225",-40.25,-7.5,1981,8,13,225,1981-08-13,NA,50.94,23,0,2.74,138.06
"226",-40.25,-7.5,1981,8,14,226,1981-08-14,NA,39.69,24.91,0,1.49,121.31
"227",-40.25,-7.5,1981,8,15,227,1981-08-15,NA,35.94,26.55,0,2.03,115.25
"228",-40.25,-7.5,1981,8,16,228,1981-08-16,NA,44.81,25.28,0,3.58,123.31
"229",-40.25,-7.5,1981,8,17,229,1981-08-17,NA,53.38,24.51,0,4.02,119.38
"230",-40.25,-7.5,1981,8,18,230,1981-08-18,NA,50.94,25.43,0,2.7,115.19
"231",-40.25,-7.5,1981,8,19,231,1981-08-19,NA,45.19,26.27,0.01,2.05,136.25
"232",-40.25,-7.5,1981,8,20,232,1981-08-20,NA,44.62,26.62,0,3.33,130.81
"233",-40.25,-7.5,1981,8,21,233,1981-08-21,NA,57.5,23.69,0,5,136.56
"234",-40.25,-7.5,1981,8,22,234,1981-08-22,NA,57.19,22.7,0,5.08,139.88
"235",-40.25,-7.5,1981,8,23,235,1981-08-23,NA,60.44,22.81,0,4.66,137.31
"236",-40.25,-7.5,1981,8,24,236,1981-08-24,NA,56.75,24.02,0,4.34,133.31
"237",-40.25,-7.5,1981,8,25,237,1981-08-25,NA,53.69,24.87,0,3.33,125.31
"238",-40.25,-7.5,1981,8,26,238,1981-08-26,NA,53.38,25.27,0.01,3.58,125.69
"239",-40.25,-7.5,1981,8,27,239,1981-08-27,NA,49.88,24.16,0,3.8,138.06
"240",-40.25,-7.5,1981,8,28,240,1981-08-28,NA,46.75,22.83,0,3.77,137.62
"241",-40.25,-7.5,1981,8,29,241,1981-08-29,NA,49.75,24.3,0,3.34,126.44
"242",-40.25,-7.5,1981,8,30,242,1981-08-30,NA,54.44,24.58,0,4.01,122.94
"243",-40.25,-7.5,1981,8,31,243,1981-08-31,NA,52.06,23.87,0,4.48,133.12
"244",-40.25,-7.5,1981,9,1,244,1981-09-01,NA,49.88,23.36,0,3.77,133.38
"245",-40.25,-7.5,1981,9,2,245,1981-09-02,NA,49.44,23.97,0,3.77,130
"246",-40.25,-7.5,1981,9,3,246,1981-09-03,NA,50.44,23.84,0,4.07,133.62
"247",-40.25,-7.5,1981,9,4,247,1981-09-04,NA,49,24.8,0,3.19,138.56
"248",-40.25,-7.5,1981,9,5,248,1981-09-05,NA,44.31,25.46,0,2.4,132.69
"249",-40.25,-7.5,1981,9,6,249,1981-09-06,NA,39.31,25.86,0,2.85,129.38
"250",-40.25,-7.5,1981,9,7,250,1981-09-07,NA,48.44,24.2,0,4.17,137.25
"251",-40.25,-7.5,1981,9,8,251,1981-09-08,NA,52.38,23.64,0,4.76,132.12
"252",-40.25,-7.5,1981,9,9,252,1981-09-09,NA,56,23.92,0,4.91,132.44
"253",-40.25,-7.5,1981,9,10,253,1981-09-10,NA,53.38,23.48,0,5.09,128.25
"254",-40.25,-7.5,1981,9,11,254,1981-09-11,NA,50.25,23.38,0,4.52,126.38
"255",-40.25,-7.5,1981,9,12,255,1981-09-12,NA,49.69,23.65,0,4.2,123.94
"256",-40.25,-7.5,1981,9,13,256,1981-09-13,NA,47.06,23.72,0,4.23,133.88
"257",-40.25,-7.5,1981,9,14,257,1981-09-14,NA,49.56,23.97,0,4.05,131.44
"258",-40.25,-7.5,1981,9,15,258,1981-09-15,NA,48.44,25.45,1.46,2.68,105.81
"259",-40.25,-7.5,1981,9,16,259,1981-09-16,NA,49.81,27.31,0.63,2.93,113.19
"260",-40.25,-7.5,1981,9,17,260,1981-09-17,NA,42.25,27.58,0,3.89,111.5
"261",-40.25,-7.5,1981,9,18,261,1981-09-18,NA,48.56,25.29,0,4.93,119.75
"262",-40.25,-7.5,1981,9,19,262,1981-09-19,NA,53.06,25.41,0,4.8,121.81
"263",-40.25,-7.5,1981,9,20,263,1981-09-20,NA,51.25,25.54,0,4.77,123.38
"264",-40.25,-7.5,1981,9,21,264,1981-09-21,NA,46.5,24.55,0,4.3,123.81
"265",-40.25,-7.5,1981,9,22,265,1981-09-22,NA,48.62,25.34,0,4,118.62
"266",-40.25,-7.5,1981,9,23,266,1981-09-23,NA,49.75,25.6,0,4.88,123.12
"267",-40.25,-7.5,1981,9,24,267,1981-09-24,NA,49.75,25.71,0,4.85,128.88
"268",-40.25,-7.5,1981,9,25,268,1981-09-25,NA,49.62,25.89,0,4.33,132
"269",-40.25,-7.5,1981,9,26,269,1981-09-26,NA,47.56,25.92,0,4.44,127.69
"270",-40.25,-7.5,1981,9,27,270,1981-09-27,NA,46.56,26.33,0,3.81,112.69
"271",-40.25,-7.5,1981,9,28,271,1981-09-28,NA,42.75,27.23,0,3.42,103.5
