"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"3945",-40.5,-8.5,1991,10,20,293,1991-10-20,28.95,41.25,26.96,0,4.59,123.69
"3946",-40.5,-8.5,1991,10,21,294,1991-10-21,28.57,45.25,27.04,0,5.8,122.69
"3947",-40.5,-8.5,1991,10,22,295,1991-10-22,27.23,45.31,26.73,0,5.89,119.75
"3948",-40.5,-8.5,1991,10,23,296,1991-10-23,28.63,43,26.76,0,5.34,119.56
"3949",-40.5,-8.5,1991,10,24,297,1991-10-24,27.02,45.44,26.86,0,5.26,118.56
"3950",-40.5,-8.5,1991,10,25,298,1991-10-25,25.81,46,27.4,0,5.59,122.5
"3951",-40.5,-8.5,1991,10,26,299,1991-10-26,26.36,42.94,27.82,0,5.41,122.94
"3952",-40.5,-8.5,1991,10,27,300,1991-10-27,26.8,45,27.98,0,5.1,115.38
"3953",-40.5,-8.5,1991,10,28,301,1991-10-28,27.28,43.81,27.84,0,5.48,117.25
"3954",-40.5,-8.5,1991,10,29,302,1991-10-29,27.1,44.75,27.94,0,5.34,113.19
"3955",-40.5,-8.5,1991,10,30,303,1991-10-30,24.23,45.06,26.77,0,4.48,104.62
"3956",-40.5,-8.5,1991,10,31,304,1991-10-31,26.9,47.88,27.58,0.02,3.7,101.44
"3957",-40.5,-8.5,1991,11,1,305,1991-11-01,26.8,44.19,29.72,3.16,3.15,117.12
"3958",-40.5,-8.5,1991,11,2,306,1991-11-02,16.81,42.81,30.12,0.52,2.98,92.75
"3959",-40.5,-8.5,1991,11,3,307,1991-11-03,21.61,41.38,30.71,0.43,2.32,57.56
"3960",-40.5,-8.5,1991,11,4,308,1991-11-04,25.71,36.75,30.14,0,1.89,44.56
"3961",-40.5,-8.5,1991,11,5,309,1991-11-05,25.2,32.19,30.26,0,2.88,86.31
"3962",-40.5,-8.5,1991,11,6,310,1991-11-06,25.57,33.88,30.3,0.26,3.64,98.12
"3963",-40.5,-8.5,1991,11,7,311,1991-11-07,25.47,34.31,29.87,0,3.26,86.25
"3964",-40.5,-8.5,1991,11,8,312,1991-11-08,27.23,32.88,30.37,0,2.53,79.69
"3965",-40.5,-8.5,1991,11,9,313,1991-11-09,24.45,34.56,31.46,0.03,2.27,47.12
"3966",-40.5,-8.5,1991,11,10,314,1991-11-10,20.92,40.25,30.2,1.62,2.42,195.62
"3967",-40.5,-8.5,1991,11,11,315,1991-11-11,13.92,63,26.36,3.94,1.76,196.62
"3968",-40.5,-8.5,1991,11,12,316,1991-11-12,16.68,64.38,26.72,3.24,1.88,97.25
"3969",-40.5,-8.5,1991,11,13,317,1991-11-13,20.98,51.31,28.99,0.24,2.92,88.88
"3970",-40.5,-8.5,1991,11,14,318,1991-11-14,27.45,43.44,29.25,0,3.73,105
"3971",-40.5,-8.5,1991,11,15,319,1991-11-15,21.39,47,28.73,0,3.65,111.5
"3972",-40.5,-8.5,1991,11,16,320,1991-11-16,20.45,48,29.63,0.98,2.6,168.56
"3973",-40.5,-8.5,1991,11,17,321,1991-11-17,17.33,59.56,27.9,7.79,2.45,194.69
"3974",-40.5,-8.5,1991,11,18,322,1991-11-18,11.83,65.56,26.28,4.4,2.36,195.56
"3975",-40.5,-8.5,1991,11,19,323,1991-11-19,19.89,74.62,24.79,7.62,2.39,92.12
"3976",-40.5,-8.5,1991,11,20,324,1991-11-20,15.93,70,25.95,5,2.52,101.69
"3977",-40.5,-8.5,1991,11,21,325,1991-11-21,22.84,59.5,26.72,1.11,2.79,82.75
"3978",-40.5,-8.5,1991,11,22,326,1991-11-22,21.56,60,26.55,1.33,3.33,107.94
"3979",-40.5,-8.5,1991,11,23,327,1991-11-23,14.5,62.25,26.11,0.45,5.1,123.75
"3980",-40.5,-8.5,1991,11,24,328,1991-11-24,24.87,58,25.9,0.06,5.16,121.62
"3981",-40.5,-8.5,1991,11,25,329,1991-11-25,23.48,57,26.48,0.13,4.95,111.81
"3982",-40.5,-8.5,1991,11,26,330,1991-11-26,24.66,56.25,26.78,0.06,4.29,112.75
"3983",-40.5,-8.5,1991,11,27,331,1991-11-27,21.29,58.94,26.3,0.01,3.81,112.06
"3984",-40.5,-8.5,1991,11,28,332,1991-11-28,23.87,52.44,28.19,0.41,3.7,116.5
"3985",-40.5,-8.5,1991,11,29,333,1991-11-29,26.87,48.62,28.26,0.81,4.3,113.56
"3986",-40.5,-8.5,1991,11,30,334,1991-11-30,28.34,49.38,27.91,0.09,3.64,108.88
"3987",-40.5,-8.5,1991,12,1,335,1991-12-01,17.7,47.62,29.74,1.54,2.01,74.5
"3988",-40.5,-8.5,1991,12,2,336,1991-12-02,16.31,53.62,28.82,4.82,2.13,219.88
"3989",-40.5,-8.5,1991,12,3,337,1991-12-03,21.65,62.12,27.26,1.54,1.52,137.69
"3990",-40.5,-8.5,1991,12,4,338,1991-12-04,22.26,53.94,28.1,1.35,2.41,84.12
"3991",-40.5,-8.5,1991,12,5,339,1991-12-05,25.1,44.25,28.16,0.63,3.59,106.12
"3992",-40.5,-8.5,1991,12,6,340,1991-12-06,22.73,47.25,28.63,0.04,4.26,108.56
"3993",-40.5,-8.5,1991,12,7,341,1991-12-07,21.68,43.38,28.87,0.26,3.95,109.62
"3994",-40.5,-8.5,1991,12,8,342,1991-12-08,26.4,43.19,29.08,0.08,3.92,104.81
"3995",-40.5,-8.5,1991,12,9,343,1991-12-09,25.5,38.12,29.36,0.17,3.2,80.94
"3996",-40.5,-8.5,1991,12,10,344,1991-12-10,27.83,35.06,29.95,0.19,3.34,53.62
"3997",-40.5,-8.5,1991,12,11,345,1991-12-11,26.41,38.94,29.75,0.11,2.77,51.75
"3998",-40.5,-8.5,1991,12,12,346,1991-12-12,26.56,42.56,30.02,0.51,2.04,106.75
"3999",-40.5,-8.5,1991,12,13,347,1991-12-13,26.13,38.5,31.64,0.28,3.16,104.44
"4000",-40.5,-8.5,1991,12,14,348,1991-12-14,26.49,37.06,30.63,0.31,3.2,79
"4001",-40.5,-8.5,1991,12,15,349,1991-12-15,26.52,35.25,30.36,0.05,3.3,93.88
"4002",-40.5,-8.5,1991,12,16,350,1991-12-16,22.37,41.44,29.92,0.12,3.43,107.19
"4003",-40.5,-8.5,1991,12,17,351,1991-12-17,25.81,45.88,28.94,0.18,2.49,133.44
"4004",-40.5,-8.5,1991,12,18,352,1991-12-18,24.09,46.94,28.96,0.17,1.37,124.94
"4005",-40.5,-8.5,1991,12,19,353,1991-12-19,22.33,54.62,28.2,0.79,1.27,147.31
"4006",-40.5,-8.5,1991,12,20,354,1991-12-20,25.04,47.62,29.63,0.19,2.06,121.69
"4007",-40.5,-8.5,1991,12,21,355,1991-12-21,26.46,40.44,29.62,1.08,2.7,90.81
"4008",-40.5,-8.5,1991,12,22,356,1991-12-22,25.77,36.81,30.02,0.74,3.24,97.06
"4009",-40.5,-8.5,1991,12,23,357,1991-12-23,27.52,34.56,28.62,0,4.05,108.38
"4010",-40.5,-8.5,1991,12,24,358,1991-12-24,27.04,40.38,28.33,0.01,3.86,107.19
"4011",-40.5,-8.5,1991,12,25,359,1991-12-25,26.06,43.19,28.57,0.36,3.41,104.62
"4012",-40.5,-8.5,1991,12,26,360,1991-12-26,25.87,39.19,29.48,0.4,3.17,112.88
"4013",-40.5,-8.5,1991,12,27,361,1991-12-27,25.27,45.75,29.25,4.14,2.12,71.44
"4014",-40.5,-8.5,1991,12,28,362,1991-12-28,16.68,68.88,25.3,5.73,1.39,106.56
"4015",-40.5,-8.5,1991,12,29,363,1991-12-29,15.62,63.19,26.41,3.33,1.67,99.44
"4016",-40.5,-8.5,1991,12,30,364,1991-12-30,23.85,54,27.38,0.85,3.32,98.44
"4017",-40.5,-8.5,1991,12,31,365,1991-12-31,26.53,47.44,27.72,0.01,3.88,108.44
"4018",-40.5,-8.5,1992,1,1,1,1992-01-01,27.56,45.06,27.55,0,4.16,110.94
"4019",-40.5,-8.5,1992,1,2,2,1992-01-02,28.4,42.88,27.47,0.47,3.91,107.75
"4020",-40.5,-8.5,1992,1,3,3,1992-01-03,28.19,42.19,27.93,0.77,3.73,109.12
"4021",-40.5,-8.5,1992,1,4,4,1992-01-04,28.42,45.94,27.49,4.41,3.39,105.19
"4022",-40.5,-8.5,1992,1,5,5,1992-01-05,28.45,41.75,28.58,0.01,2.66,90.25
"4023",-40.5,-8.5,1992,1,6,6,1992-01-06,27.09,41.38,29.46,0.11,2.13,66
"4024",-40.5,-8.5,1992,1,7,7,1992-01-07,25.49,51.56,28.93,5.01,2.43,106.5
"4025",-40.5,-8.5,1992,1,8,8,1992-01-08,15.99,68.56,26.62,6.4,1.45,118.38
"4026",-40.5,-8.5,1992,1,9,9,1992-01-09,15.69,59.94,28.86,1.06,1.23,70.94
"4027",-40.5,-8.5,1992,1,10,10,1992-01-10,20.55,62.31,27.9,5.94,1.36,114.31
"4028",-40.5,-8.5,1992,1,11,11,1992-01-11,19.64,65.25,27.26,2.28,1.53,103.44
"4029",-40.5,-8.5,1992,1,12,12,1992-01-12,23.42,57.94,27.93,0.14,2.29,84.06
"4030",-40.5,-8.5,1992,1,13,13,1992-01-13,16.76,58.31,27.08,2.37,2.4,98.69
"4031",-40.5,-8.5,1992,1,14,14,1992-01-14,8.44,73.88,24.53,1.51,2.09,109.31
"4032",-40.5,-8.5,1992,1,15,15,1992-01-15,10.89,65.12,24.9,3,1.55,98.94
"4033",-40.5,-8.5,1992,1,16,16,1992-01-16,9.59,53.5,26.7,2.54,1.96,128.38
"4034",-40.5,-8.5,1992,1,17,17,1992-01-17,18.95,52.19,28.36,1.11,1.81,108.06
"4035",-40.5,-8.5,1992,1,18,18,1992-01-18,23,57.06,28.1,2.06,2.67,102.12
"4036",-40.5,-8.5,1992,1,19,19,1992-01-19,22,49.69,28.5,1.43,3.52,107.94
"4037",-40.5,-8.5,1992,1,20,20,1992-01-20,23.16,51.62,28,3.52,3.18,112.69
"4038",-40.5,-8.5,1992,1,21,21,1992-01-21,16.51,61.62,27.22,1.96,2.8,104.38
"4039",-40.5,-8.5,1992,1,22,22,1992-01-22,15.41,61.44,27.19,1.97,2.55,95.94
"4040",-40.5,-8.5,1992,1,23,23,1992-01-23,13.37,71.19,25.73,10.52,2.12,142.38
"4041",-40.5,-8.5,1992,1,24,24,1992-01-24,5.43,83.12,24.21,22.91,1.29,95.25
"4042",-40.5,-8.5,1992,1,25,25,1992-01-25,17.05,84.38,23.94,19.61,2.14,53.38
"4043",-40.5,-8.5,1992,1,26,26,1992-01-26,11.11,84.25,23.92,21.6,1.97,48.31
"4044",-40.5,-8.5,1992,1,27,27,1992-01-27,20.27,86.12,23.36,21.61,1.64,54.44
"4045",-40.5,-8.5,1992,1,28,28,1992-01-28,4.52,88.12,23.29,32.59,1.59,132.81
"4046",-40.5,-8.5,1992,1,29,29,1992-01-29,8.42,92.75,22.53,27.45,1.22,176.5
"4047",-40.5,-8.5,1992,1,30,30,1992-01-30,13.12,89.44,22.59,13.26,1.02,131.31
"4048",-40.5,-8.5,1992,1,31,31,1992-01-31,20.34,84.81,23.39,4.22,2.43,78.25
"4049",-40.5,-8.5,1992,2,1,32,1992-02-01,13.96,85.25,22.96,1.98,2.42,102.19
"4050",-40.5,-8.5,1992,2,2,33,1992-02-02,23.66,84.94,23.02,2.31,2.56,94.25
"4051",-40.5,-8.5,1992,2,3,34,1992-02-03,21.4,83.44,23.83,1.42,3.07,103.31
"4052",-40.5,-8.5,1992,2,4,35,1992-02-04,21.91,82.94,24.04,5.61,3.41,102.44
"4053",-40.5,-8.5,1992,2,5,36,1992-02-05,21.07,81.44,24.59,7.81,3.41,101
"4054",-40.5,-8.5,1992,2,6,37,1992-02-06,21.37,85.69,23.38,2.01,2.73,112.06
"4055",-40.5,-8.5,1992,2,7,38,1992-02-07,22.52,80.56,24.4,0.55,2.93,88.38
"4056",-40.5,-8.5,1992,2,8,39,1992-02-08,13.76,86.06,23.68,3.11,3.23,106.88
"4057",-40.5,-8.5,1992,2,9,40,1992-02-09,21.06,85.94,22.73,3.9,2.95,131.56
"4058",-40.5,-8.5,1992,2,10,41,1992-02-10,13.31,80.38,23.38,5.04,3.13,115.38
"4059",-40.5,-8.5,1992,2,11,42,1992-02-11,5.68,85.88,22.6,15.45,3.35,95.75
"4060",-40.5,-8.5,1992,2,12,43,1992-02-12,15.81,86.69,21.41,3.44,2.97,116.5
"4061",-40.5,-8.5,1992,2,13,44,1992-02-13,18.25,83.81,22.6,0.78,3.37,137.5
"4062",-40.5,-8.5,1992,2,14,45,1992-02-14,15.85,80.81,23.47,1.77,2.8,123.25
"4063",-40.5,-8.5,1992,2,15,46,1992-02-15,14.51,80.75,23.83,2.63,3.44,117.19
"4064",-40.5,-8.5,1992,2,16,47,1992-02-16,19.63,83.12,23.27,4.44,3.48,116
"4065",-40.5,-8.5,1992,2,17,48,1992-02-17,17.43,83.38,22.85,2.2,3.53,121.5
"4066",-40.5,-8.5,1992,2,18,49,1992-02-18,20.08,85.31,22.47,7.54,3.38,127.75
"4067",-40.5,-8.5,1992,2,19,50,1992-02-19,19.32,85.56,23.33,1.96,3.69,114
"4068",-40.5,-8.5,1992,2,20,51,1992-02-20,16.9,82.75,23.98,0.96,3.23,99.88
"4069",-40.5,-8.5,1992,2,21,52,1992-02-21,17.3,84.56,23.58,2.56,2.77,110.19
"4070",-40.5,-8.5,1992,2,22,53,1992-02-22,17.12,83.06,24.02,0.67,3.26,120.81
"4071",-40.5,-8.5,1992,2,23,54,1992-02-23,20.42,80.25,23.78,2.9,3.09,115.62
"4072",-40.5,-8.5,1992,2,24,55,1992-02-24,22.22,80.06,24.37,1.68,3.73,112.06
"4073",-40.5,-8.5,1992,2,25,56,1992-02-25,21.65,77.88,24.24,0.73,3.52,117.38
"4074",-40.5,-8.5,1992,2,26,57,1992-02-26,20.22,81.81,24.76,2.46,3.18,106.75
"4075",-40.5,-8.5,1992,2,27,58,1992-02-27,23.34,77.12,24.48,0.24,3.48,91.06
"4076",-40.5,-8.5,1992,2,28,59,1992-02-28,25.3,76.06,24.44,1.93,2.62,97.75
"4077",-40.5,-8.5,1992,2,29,60,1992-02-29,22,74,24.61,0.02,2.38,115.69
"4078",-40.5,-8.5,1992,3,1,61,1992-03-01,26.79,69.56,24.5,0.1,2.53,116.56
"4079",-40.5,-8.5,1992,3,2,62,1992-03-02,21.49,69.56,24.8,0.04,3.21,123.88
"4080",-40.5,-8.5,1992,3,3,63,1992-03-03,21.53,68.38,25.22,0.31,3.33,105.62
"4081",-40.5,-8.5,1992,3,4,64,1992-03-04,23.22,66.44,25.72,0.1,4.23,113.31
"4082",-40.5,-8.5,1992,3,5,65,1992-03-05,25.11,63.75,25.28,0,4.1,112.88
"4083",-40.5,-8.5,1992,3,6,66,1992-03-06,24.9,63.44,25.4,0,3.65,119.19
"4084",-40.5,-8.5,1992,3,7,67,1992-03-07,21.82,65.94,25.37,0.21,3.2,111.56
"4085",-40.5,-8.5,1992,3,8,68,1992-03-08,22.72,70.5,25.54,0.61,3.7,112.38
"4086",-40.5,-8.5,1992,3,9,69,1992-03-09,19.28,75.25,25.48,12.58,3.88,105.06
"4087",-40.5,-8.5,1992,3,10,70,1992-03-10,19.58,70.38,25.75,1.32,3.8,107.12
"4088",-40.5,-8.5,1992,3,11,71,1992-03-11,20.61,67.75,25.8,0.22,3.51,105.69
"4089",-40.5,-8.5,1992,3,12,72,1992-03-12,19.6,74,25.48,1.22,4.01,110.88
"4090",-40.5,-8.5,1992,3,13,73,1992-03-13,20.28,72.31,25.76,0.28,4.05,114.38
"4091",-40.5,-8.5,1992,3,14,74,1992-03-14,21.14,67.5,26.11,0.01,4.57,111.62
"4092",-40.5,-8.5,1992,3,15,75,1992-03-15,22.01,64.88,26.14,0.21,3.61,104.25
"4093",-40.5,-8.5,1992,3,16,76,1992-03-16,22.94,67.56,26.38,1.27,3.87,110.56
"4094",-40.5,-8.5,1992,3,17,77,1992-03-17,16.9,72.38,26.23,4.85,3.98,105.19
"4095",-40.5,-8.5,1992,3,18,78,1992-03-18,19.67,66,25.89,0.11,3.73,107.31
"4096",-40.5,-8.5,1992,3,19,79,1992-03-19,23.3,62.56,26.27,0,3.34,113
"4097",-40.5,-8.5,1992,3,20,80,1992-03-20,22.46,62.44,25.93,0,3.2,123
"4098",-40.5,-8.5,1992,3,21,81,1992-03-21,12.87,70.62,24.69,0.26,3.26,127
"4099",-40.5,-8.5,1992,3,22,82,1992-03-22,19.08,73.25,23.4,0.06,2.7,103.31
"4100",-40.5,-8.5,1992,3,23,83,1992-03-23,10,70.88,24.32,0.19,3.23,87.44
"4101",-40.5,-8.5,1992,3,24,84,1992-03-24,19.72,67.56,25.62,1.61,2.57,109.31
"4102",-40.5,-8.5,1992,3,25,85,1992-03-25,20.73,63.81,26.24,0.89,2.86,107.81
"4103",-40.5,-8.5,1992,3,26,86,1992-03-26,19.91,67.5,26.12,0.84,2.84,100.38
"4104",-40.5,-8.5,1992,3,27,87,1992-03-27,18.27,67.5,26.29,0.78,3.59,115.31
"4105",-40.5,-8.5,1992,3,28,88,1992-03-28,18.08,67.56,26.34,0.52,4.13,116.06
"4106",-40.5,-8.5,1992,3,29,89,1992-03-29,17.5,65.88,26.76,0.5,4.19,114.62
"4107",-40.5,-8.5,1992,3,30,90,1992-03-30,20.66,60.25,27.33,0.05,3.91,117.75
"4108",-40.5,-8.5,1992,3,31,91,1992-03-31,23.53,58.88,26.62,0.04,2.98,107.38
"4109",-40.5,-8.5,1992,4,1,92,1992-04-01,16.68,71.31,25.07,1.95,2.52,95.31
"4110",-40.5,-8.5,1992,4,2,93,1992-04-02,14.14,84.75,24.37,9.3,1.23,191.69
"4111",-40.5,-8.5,1992,4,3,94,1992-04-03,19.03,85.88,24.59,25.79,1.16,150.81
"4112",-40.5,-8.5,1992,4,4,95,1992-04-04,12.15,88.19,23.77,11.42,1.95,77.44
"4113",-40.5,-8.5,1992,4,5,96,1992-04-05,16.39,86.38,23.97,17.72,2.22,84.12
"4114",-40.5,-8.5,1992,4,6,97,1992-04-06,11.93,83,24.44,7.26,2.3,89.25
"4115",-40.5,-8.5,1992,4,7,98,1992-04-07,18.32,85.69,23.45,3.08,2.27,93.19
"4116",-40.5,-8.5,1992,4,8,99,1992-04-08,15.7,82.94,23.67,3.59,2.02,84
"4117",-40.5,-8.5,1992,4,9,100,1992-04-09,19.33,83.25,23.83,1.37,2.44,86.56
"4118",-40.5,-8.5,1992,4,10,101,1992-04-10,19.92,77.81,24.79,0.1,3.19,94.62
"4119",-40.5,-8.5,1992,4,11,102,1992-04-11,19.35,72.25,24.38,0.03,3.95,107.75
"4120",-40.5,-8.5,1992,4,12,103,1992-04-12,19.72,69.81,24.32,0,3.68,104.94
"4121",-40.5,-8.5,1992,4,13,104,1992-04-13,21.86,69.44,24.26,0,3.35,104.62
"4122",-40.5,-8.5,1992,4,14,105,1992-04-14,21.96,69.5,25.62,0.01,3.18,104.88
"4123",-40.5,-8.5,1992,4,15,106,1992-04-15,22.03,67.75,26.16,0.01,3.54,99.81
"4124",-40.5,-8.5,1992,4,16,107,1992-04-16,21.58,70.12,25.94,0.13,2.73,112.25
"4125",-40.5,-8.5,1992,4,17,108,1992-04-17,19.25,69.44,26.05,0.61,2.39,89.81
"4126",-40.5,-8.5,1992,4,18,109,1992-04-18,20.11,73.12,25.59,0.02,1.87,87.88
"4127",-40.5,-8.5,1992,4,19,110,1992-04-19,21.95,66.75,26.4,0,2.5,93.62
"4128",-40.5,-8.5,1992,4,20,111,1992-04-20,24.38,65.56,26.69,0,2.57,65
"4129",-40.5,-8.5,1992,4,21,112,1992-04-21,23.28,65.19,26.87,0,2.62,60.19
"4130",-40.5,-8.5,1992,4,22,113,1992-04-22,20.39,63.5,27.01,0.01,3.4,103.5
"4131",-40.5,-8.5,1992,4,23,114,1992-04-23,20.47,62.5,26.02,0,3.66,109.94
"4132",-40.5,-8.5,1992,4,24,115,1992-04-24,18.76,61.25,25.37,0,2.71,108.12
"4133",-40.5,-8.5,1992,4,25,116,1992-04-25,19.55,63.19,25.2,2.23,3.15,107.12
"4134",-40.5,-8.5,1992,4,26,117,1992-04-26,24.78,61.31,25.57,0.04,3.28,106.69
"4135",-40.5,-8.5,1992,4,27,118,1992-04-27,22.41,64.19,26.2,4.21,2.35,115.31
"4136",-40.5,-8.5,1992,4,28,119,1992-04-28,23.92,63.06,26.87,4.3,1.91,95.5
"4137",-40.5,-8.5,1992,4,29,120,1992-04-29,22.19,64.75,27.46,1.66,1.91,90.19
"4138",-40.5,-8.5,1992,4,30,121,1992-04-30,19.88,65.88,27.48,0.11,2.41,88.88
"4139",-40.5,-8.5,1992,5,1,122,1992-05-01,18.9,61.31,26.98,0.05,2.7,104.62
"4140",-40.5,-8.5,1992,5,2,123,1992-05-02,18.51,61.62,26.36,0,2.91,112.38
"4141",-40.5,-8.5,1992,5,3,124,1992-05-03,19.38,58.69,26.37,0,3.34,115.56
"4142",-40.5,-8.5,1992,5,4,125,1992-05-04,22.83,57.38,26.1,0,2.99,119.12
"4143",-40.5,-8.5,1992,5,5,126,1992-05-05,16.03,59,26.53,0.01,2.7,104.81
"4144",-40.5,-8.5,1992,5,6,127,1992-05-06,13.8,64.38,26.19,0.86,3.05,83.06
"4145",-40.5,-8.5,1992,5,7,128,1992-05-07,16.85,64.38,26.45,0.18,2.16,56.06
"4146",-40.5,-8.5,1992,5,8,129,1992-05-08,20.42,61.44,26.4,0.78,2.6,88.06
"4147",-40.5,-8.5,1992,5,9,130,1992-05-09,17.28,59.44,27.44,0.07,2.66,99.31
"4148",-40.5,-8.5,1992,5,10,131,1992-05-10,23.19,50.94,27.24,0,3.7,110.5
"4149",-40.5,-8.5,1992,5,11,132,1992-05-11,21.06,53.44,26.29,0.02,3.78,110.81
"4150",-40.5,-8.5,1992,5,12,133,1992-05-12,18.14,52.56,26.18,0,3.62,110.88
"4151",-40.5,-8.5,1992,5,13,134,1992-05-13,16.75,51.38,26.37,0,3.02,111.56
"4152",-40.5,-8.5,1992,5,14,135,1992-05-14,21.32,48.88,26.6,0,2.95,115.38
"4153",-40.5,-8.5,1992,5,15,136,1992-05-15,21.7,49.75,27.01,0,3.74,109.56
"4154",-40.5,-8.5,1992,5,16,137,1992-05-16,22.78,45.88,26.11,0,2.83,106.56
"4155",-40.5,-8.5,1992,5,17,138,1992-05-17,21.79,47.69,26.15,0,2.3,92.81
"4156",-40.5,-8.5,1992,5,18,139,1992-05-18,22.72,49.19,27.54,0,2.05,85.94
"4157",-40.5,-8.5,1992,5,19,140,1992-05-19,22.76,46,28.47,0.01,2.44,92.69
"4158",-40.5,-8.5,1992,5,20,141,1992-05-20,21.13,43.5,28.41,0,3.34,106.44
"4159",-40.5,-8.5,1992,5,21,142,1992-05-21,22.43,44.56,26.84,0,3.98,108.62
"4160",-40.5,-8.5,1992,5,22,143,1992-05-22,22.65,42.81,25.85,0,3.83,111.5
"4161",-40.5,-8.5,1992,5,23,144,1992-05-23,19.58,51.75,25.89,0,3.26,112.38
"4162",-40.5,-8.5,1992,5,24,145,1992-05-24,21.57,46.81,26.69,0,3.58,114.69
"4163",-40.5,-8.5,1992,5,25,146,1992-05-25,19.84,51.31,27.04,0,4.24,128.31
"4164",-40.5,-8.5,1992,5,26,147,1992-05-26,21.38,51.19,26.37,0,3.98,126.75
"4165",-40.5,-8.5,1992,5,27,148,1992-05-27,20.7,50.38,26.51,0,3.44,116.12
"4166",-40.5,-8.5,1992,5,28,149,1992-05-28,21.48,52.62,27.22,0,3.67,118.62
"4167",-40.5,-8.5,1992,5,29,150,1992-05-29,20.55,56.25,26.96,0,4.41,112.31
"4168",-40.5,-8.5,1992,5,30,151,1992-05-30,20.82,54.69,27.02,0,4.56,117.62
"4169",-40.5,-8.5,1992,5,31,152,1992-05-31,18.62,59.5,26.95,0,4.05,119.06
"4170",-40.5,-8.5,1992,6,1,153,1992-06-01,19.05,58.38,26.27,0,4.66,117.69
"4171",-40.5,-8.5,1992,6,2,154,1992-06-02,16.58,56.94,26.36,0.01,4.08,117.12
"4172",-40.5,-8.5,1992,6,3,155,1992-06-03,16.73,54.69,26.85,0.1,3.39,107
"4173",-40.5,-8.5,1992,6,4,156,1992-06-04,15.12,64.44,25.51,0.3,3.25,107
"4174",-40.5,-8.5,1992,6,5,157,1992-06-05,12.11,53.94,26.37,0,3.76,116.56
"4175",-40.5,-8.5,1992,6,6,158,1992-06-06,21.43,50.56,25.14,0,3.74,114
"4176",-40.5,-8.5,1992,6,7,159,1992-06-07,15.73,54.25,25.32,0,3.86,111.69
"4177",-40.5,-8.5,1992,6,8,160,1992-06-08,13.22,56.62,26.54,0.03,4.2,111.56
"4178",-40.5,-8.5,1992,6,9,161,1992-06-09,16.72,55.69,26.05,0.01,4.3,119.38
"4179",-40.5,-8.5,1992,6,10,162,1992-06-10,19.47,53.56,26.13,0,3.89,113.56
"4180",-40.5,-8.5,1992,6,11,163,1992-06-11,15.35,55.75,26.32,0,3.71,117.44
"4181",-40.5,-8.5,1992,6,12,164,1992-06-12,16.25,59.06,26.34,0,4.14,110.94
"4182",-40.5,-8.5,1992,6,13,165,1992-06-13,14.11,58.56,26.19,0,4.5,113.19
"4183",-40.5,-8.5,1992,6,14,166,1992-06-14,18.34,52.81,24.71,0.01,4.93,125.31
"4184",-40.5,-8.5,1992,6,15,167,1992-06-15,15.23,60.81,23.8,0.08,5.34,124.38
"4185",-40.5,-8.5,1992,6,16,168,1992-06-16,17.21,57.06,23.37,0.17,5.37,131.31
"4186",-40.5,-8.5,1992,6,17,169,1992-06-17,20.05,52.38,23.57,0,4.66,131.81
"4187",-40.5,-8.5,1992,6,18,170,1992-06-18,19.24,55.81,23.69,0,4.95,122.69
"4188",-40.5,-8.5,1992,6,19,171,1992-06-19,19.91,54.44,23.38,0,4.16,117.12
"4189",-40.5,-8.5,1992,6,20,172,1992-06-20,12.24,64.25,24.82,0.01,5.16,122.19
"4190",-40.5,-8.5,1992,6,21,173,1992-06-21,13.77,61.88,25.04,0.02,4.83,125.25
"4191",-40.5,-8.5,1992,6,22,174,1992-06-22,16.56,60.5,25.3,0,4.38,121.5
"4192",-40.5,-8.5,1992,6,23,175,1992-06-23,15.52,60.31,25.82,0,4.32,119
"4193",-40.5,-8.5,1992,6,24,176,1992-06-24,15.99,57.94,25.84,0.01,4.56,124.38
"4194",-40.5,-8.5,1992,6,25,177,1992-06-25,10.39,59.69,25.53,0.01,4.98,121.19
"4195",-40.5,-8.5,1992,6,26,178,1992-06-26,18.41,56.44,25.01,0,4.71,119.69
"4196",-40.5,-8.5,1992,6,27,179,1992-06-27,16.6,58.69,25.44,0.01,3.87,115.44
"4197",-40.5,-8.5,1992,6,28,180,1992-06-28,13.29,58.31,25.7,0.02,3.62,115
"4198",-40.5,-8.5,1992,6,29,181,1992-06-29,17.68,58,26.2,0,3.84,114.56
"4199",-40.5,-8.5,1992,6,30,182,1992-06-30,20.92,57.12,26.13,0,4.2,111
"4200",-40.5,-8.5,1992,7,1,183,1992-07-01,18.46,55.88,26.16,0,4.41,113.88
"4201",-40.5,-8.5,1992,7,2,184,1992-07-02,12.29,55.56,26.25,0,4.1,115.44
"4202",-40.5,-8.5,1992,7,3,185,1992-07-03,19.06,55,25.68,0,4.26,119.12
"4203",-40.5,-8.5,1992,7,4,186,1992-07-04,19.53,54.69,24.53,0.04,4.47,118.81
"4204",-40.5,-8.5,1992,7,5,187,1992-07-05,18.79,55.62,24.23,0.14,4.64,120.62
"4205",-40.5,-8.5,1992,7,6,188,1992-07-06,16.47,56.81,24.38,0.04,3.94,121.44
"4206",-40.5,-8.5,1992,7,7,189,1992-07-07,19.19,56.19,24.28,0.12,3.32,129.38
