"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"4100",-60.75,-2.5,1992,3,23,83,1992-03-23,20.67,89.06,26.05,5.82,0.88,136.75
"4101",-60.75,-2.5,1992,3,24,84,1992-03-24,12.8,83.81,25.9,8.83,0.77,263.25
"4102",-60.75,-2.5,1992,3,25,85,1992-03-25,15.91,82.88,26.72,4.27,0.77,71
"4103",-60.75,-2.5,1992,3,26,86,1992-03-26,18.86,87.69,26.74,3.22,0.94,80.19
"4104",-60.75,-2.5,1992,3,27,87,1992-03-27,22.51,89.31,26.47,0.65,0.98,85.81
"4105",-60.75,-2.5,1992,3,28,88,1992-03-28,22.93,87.38,26.83,7.05,1.02,103.5
"4106",-60.75,-2.5,1992,3,29,89,1992-03-29,21.31,90.44,26.57,8.73,0.85,124.31
"4107",-60.75,-2.5,1992,3,30,90,1992-03-30,16.94,88.88,25.9,4.19,0.86,141.44
"4108",-60.75,-2.5,1992,3,31,91,1992-03-31,16.87,88.31,25.65,17.11,0.63,132.62
"4109",-60.75,-2.5,1992,4,1,92,1992-04-01,5.18,82.94,26.69,25,0.61,144.88
"4110",-60.75,-2.5,1992,4,2,93,1992-04-02,21.89,89.38,26.33,9.58,0.85,102.25
"4111",-60.75,-2.5,1992,4,3,94,1992-04-03,18.38,86.31,26.58,1.61,0.98,104.62
"4112",-60.75,-2.5,1992,4,4,95,1992-04-04,20.61,86.19,27.56,1.3,0.89,108.06
"4113",-60.75,-2.5,1992,4,5,96,1992-04-05,13.28,92,27.23,6.81,0.83,111.56
"4114",-60.75,-2.5,1992,4,6,97,1992-04-06,15.01,92.38,26.79,8.19,0.91,118.25
"4115",-60.75,-2.5,1992,4,7,98,1992-04-07,12.91,93.75,25.98,10.56,0.95,109.62
"4116",-60.75,-2.5,1992,4,8,99,1992-04-08,13.81,88.25,26.57,6.6,1.09,123.62
"4117",-60.75,-2.5,1992,4,9,100,1992-04-09,17.58,86.56,26.44,7.83,0.96,103.81
"4118",-60.75,-2.5,1992,4,10,101,1992-04-10,18.84,88.38,26.34,6.86,0.95,83.25
"4119",-60.75,-2.5,1992,4,11,102,1992-04-11,20.74,88.56,26.49,3.35,0.83,91.44
"4120",-60.75,-2.5,1992,4,12,103,1992-04-12,14.28,84.25,27.35,1.89,0.59,130.75
"4121",-60.75,-2.5,1992,4,13,104,1992-04-13,15.9,87.19,26.48,14.74,0.74,106
"4122",-60.75,-2.5,1992,4,14,105,1992-04-14,12.89,91.62,25.37,6.7,0.9,121.56
"4123",-60.75,-2.5,1992,4,15,106,1992-04-15,19.23,83.75,26.3,1.32,0.84,133.69
"4124",-60.75,-2.5,1992,4,16,107,1992-04-16,19.82,86.31,27,13.83,0.8,131.31
"4125",-60.75,-2.5,1992,4,17,108,1992-04-17,10.05,92.62,26.52,11.18,0.8,80.31
"4126",-60.75,-2.5,1992,4,18,109,1992-04-18,14.09,90.5,26.23,6.23,0.8,111.06
"4127",-60.75,-2.5,1992,4,19,110,1992-04-19,18.77,89.38,26.57,6.42,0.82,94.44
"4128",-60.75,-2.5,1992,4,20,111,1992-04-20,12.25,92.75,25.69,11.51,0.77,74.75
"4129",-60.75,-2.5,1992,4,21,112,1992-04-21,20.54,89.19,26.64,5.12,1.09,103.25
"4130",-60.75,-2.5,1992,4,22,113,1992-04-22,20.55,88.25,26.91,2.87,1.01,112.94
"4131",-60.75,-2.5,1992,4,23,114,1992-04-23,17.8,87.81,27.45,2.95,0.95,110.5
"4132",-60.75,-2.5,1992,4,24,115,1992-04-24,14.19,90.5,26.43,7.97,0.68,101.44
"4133",-60.75,-2.5,1992,4,25,116,1992-04-25,16,83.5,27.15,1.85,0.77,110.81
"4134",-60.75,-2.5,1992,4,26,117,1992-04-26,23.55,86.25,27.09,1.25,0.95,118.81
"4135",-60.75,-2.5,1992,4,27,118,1992-04-27,21.32,87,27.13,7.04,0.96,119.12
"4136",-60.75,-2.5,1992,4,28,119,1992-04-28,13.03,83.38,27.23,9.59,0.66,176.94
"4137",-60.75,-2.5,1992,4,29,120,1992-04-29,14.17,86.38,26.8,7.37,0.78,150.25
"4138",-60.75,-2.5,1992,4,30,121,1992-04-30,10.29,91.56,26.23,13.97,0.78,133.88
"4139",-60.75,-2.5,1992,5,1,122,1992-05-01,15.63,86.94,26.98,3.94,0.95,98.5
"4140",-60.75,-2.5,1992,5,2,123,1992-05-02,17.83,85.5,27.14,2.41,0.95,116.06
"4141",-60.75,-2.5,1992,5,3,124,1992-05-03,19.86,84.69,27.14,3.07,0.67,77
"4142",-60.75,-2.5,1992,5,4,125,1992-05-04,17.29,81.56,27.19,10.22,0.47,148.88
"4143",-60.75,-2.5,1992,5,5,126,1992-05-05,17.56,87.88,26.32,5.63,0.78,107.44
"4144",-60.75,-2.5,1992,5,6,127,1992-05-06,19.01,89,26.41,20.35,0.82,130.5
"4145",-60.75,-2.5,1992,5,7,128,1992-05-07,8.92,88.62,26.59,35.95,0.66,102.5
"4146",-60.75,-2.5,1992,5,8,129,1992-05-08,3.08,87.19,26.76,11.59,0.77,111.94
"4147",-60.75,-2.5,1992,5,9,130,1992-05-09,16.43,85.38,26.2,2.73,0.98,105.12
"4148",-60.75,-2.5,1992,5,10,131,1992-05-10,21.47,84.06,26.7,1.06,0.8,116.5
"4149",-60.75,-2.5,1992,5,11,132,1992-05-11,17.28,85.5,27.15,1.56,0.91,119
"4150",-60.75,-2.5,1992,5,12,133,1992-05-12,18.9,89,26.63,1.9,0.9,104.62
"4151",-60.75,-2.5,1992,5,13,134,1992-05-13,18.86,89.62,26.48,0.74,0.97,118.38
"4152",-60.75,-2.5,1992,5,14,135,1992-05-14,15.53,90.75,26.19,0.54,0.88,132.88
"4153",-60.75,-2.5,1992,5,15,136,1992-05-15,18.56,86.75,26.93,1.21,0.77,119.44
"4154",-60.75,-2.5,1992,5,16,137,1992-05-16,5.5,87.25,26.86,9.11,0.78,140.12
"4155",-60.75,-2.5,1992,5,17,138,1992-05-17,12.87,82.94,27.01,8.07,0.54,157
"4156",-60.75,-2.5,1992,5,18,139,1992-05-18,14.91,83,26.91,2.96,0.6,123
"4157",-60.75,-2.5,1992,5,19,140,1992-05-19,19.24,86.44,26.69,0.36,0.88,125.44
"4158",-60.75,-2.5,1992,5,20,141,1992-05-20,19.28,86.44,26.82,1.62,0.94,121.94
"4159",-60.75,-2.5,1992,5,21,142,1992-05-21,18.84,86.94,26.93,0.79,0.86,109.38
"4160",-60.75,-2.5,1992,5,22,143,1992-05-22,19.53,81.94,27.18,0.53,0.72,65.19
"4161",-60.75,-2.5,1992,5,23,144,1992-05-23,22.2,85.81,26.83,2.73,0.87,101.62
"4162",-60.75,-2.5,1992,5,24,145,1992-05-24,21,87.62,26.78,0.97,0.89,103.06
"4163",-60.75,-2.5,1992,5,25,146,1992-05-25,20.08,85.06,27.22,1.55,0.87,104.62
"4164",-60.75,-2.5,1992,5,26,147,1992-05-26,19.6,87.88,26.83,9.29,0.8,129.12
"4165",-60.75,-2.5,1992,5,27,148,1992-05-27,18.94,86.88,27.01,6.98,0.79,78
"4166",-60.75,-2.5,1992,5,28,149,1992-05-28,20.84,86.62,26.87,6.45,0.77,60.25
"4167",-60.75,-2.5,1992,5,29,150,1992-05-29,22.26,86.69,26.98,5.16,0.8,97.88
"4168",-60.75,-2.5,1992,5,30,151,1992-05-30,19.54,90.69,26.55,16.58,0.82,85.81
"4169",-60.75,-2.5,1992,5,31,152,1992-05-31,21.54,89.5,26.35,2.1,0.85,79.5
"4170",-60.75,-2.5,1992,6,1,153,1992-06-01,15.65,88.94,25.88,1.46,0.87,85.56
"4171",-60.75,-2.5,1992,6,2,154,1992-06-02,18.57,87.38,26.45,6.11,0.93,101.25
"4172",-60.75,-2.5,1992,6,3,155,1992-06-03,19.14,86.38,26.26,5.72,0.92,97.81
"4173",-60.75,-2.5,1992,6,4,156,1992-06-04,17.69,84.69,26.48,3.61,0.85,48.38
"4174",-60.75,-2.5,1992,6,5,157,1992-06-05,19.91,82.25,26.74,2.3,0.76,42.94
"4175",-60.75,-2.5,1992,6,6,158,1992-06-06,16.55,86.31,26.7,1.02,0.95,96.12
"4176",-60.75,-2.5,1992,6,7,159,1992-06-07,17.69,87.31,26.73,8.14,0.92,103.69
"4177",-60.75,-2.5,1992,6,8,160,1992-06-08,18.97,87.19,26.57,2.92,0.92,106.75
"4178",-60.75,-2.5,1992,6,9,161,1992-06-09,18.47,86.44,26.65,0.62,0.92,117.19
"4179",-60.75,-2.5,1992,6,10,162,1992-06-10,6.09,86.44,26.56,10.22,0.84,121.31
"4180",-60.75,-2.5,1992,6,11,163,1992-06-11,8.8,86.19,26.26,12.28,0.77,102.62
"4181",-60.75,-2.5,1992,6,12,164,1992-06-12,12.75,86.88,25.75,3.84,0.93,114.62
"4182",-60.75,-2.5,1992,6,13,165,1992-06-13,16.25,85.56,26.12,2.31,0.82,106.75
"4183",-60.75,-2.5,1992,6,14,166,1992-06-14,16.87,85.06,26.37,0.72,0.92,92.25
"4184",-60.75,-2.5,1992,6,15,167,1992-06-15,17.48,86.56,26.32,1.19,1.01,117.38
"4185",-60.75,-2.5,1992,6,16,168,1992-06-16,15.47,88.44,26.05,12.43,1.05,109
"4186",-60.75,-2.5,1992,6,17,169,1992-06-17,18.45,86.88,25.94,1.93,1.05,113.12
"4187",-60.75,-2.5,1992,6,18,170,1992-06-18,17.85,86.38,25.93,0.11,1.03,127.06
"4188",-60.75,-2.5,1992,6,19,171,1992-06-19,16.04,85.81,25.83,0,1.05,129.94
"4189",-60.75,-2.5,1992,6,20,172,1992-06-20,16.4,86.12,26,1.66,1.07,119
"4190",-60.75,-2.5,1992,6,21,173,1992-06-21,17.35,86.12,26.01,2.41,0.98,100.38
"4191",-60.75,-2.5,1992,6,22,174,1992-06-22,17.44,86.12,25.98,0.43,0.95,100.19
"4192",-60.75,-2.5,1992,6,23,175,1992-06-23,17.12,85.69,26.19,0.33,1.01,114.75
"4193",-60.75,-2.5,1992,6,24,176,1992-06-24,15.71,87.31,26.34,3.52,0.94,100.88
"4194",-60.75,-2.5,1992,6,25,177,1992-06-25,19.58,86.56,26.48,0.74,0.95,87.44
"4195",-60.75,-2.5,1992,6,26,178,1992-06-26,13.42,85.62,26.76,2.35,0.84,84.75
"4196",-60.75,-2.5,1992,6,27,179,1992-06-27,16.97,86.44,26.75,3.57,0.95,82.94
"4197",-60.75,-2.5,1992,6,28,180,1992-06-28,17.71,84.94,26.69,1.13,0.87,70.5
"4198",-60.75,-2.5,1992,6,29,181,1992-06-29,18.78,83.94,26.14,0.8,0.9,75.62
"4199",-60.75,-2.5,1992,6,30,182,1992-06-30,19.65,83.31,25.86,0.08,0.99,83.44
"4200",-60.75,-2.5,1992,7,1,183,1992-07-01,19.07,83.06,26.21,1.05,0.92,83.81
"4201",-60.75,-2.5,1992,7,2,184,1992-07-02,19.27,85.94,25.82,0.09,0.98,112.31
"4202",-60.75,-2.5,1992,7,3,185,1992-07-03,16.94,84.62,26.23,4.18,0.85,97.38
"4203",-60.75,-2.5,1992,7,4,186,1992-07-04,17,84.19,26.27,4.78,0.79,55.44
"4204",-60.75,-2.5,1992,7,5,187,1992-07-05,17.54,85.25,25.73,3.69,0.95,81.69
"4205",-60.75,-2.5,1992,7,6,188,1992-07-06,21.7,84.44,25.76,1.88,1.02,94.12
"4206",-60.75,-2.5,1992,7,7,189,1992-07-07,17.76,83.38,25.93,2.05,0.96,129.38
"4207",-60.75,-2.5,1992,7,8,190,1992-07-08,10.2,88.25,24.96,2.33,0.96,154.75
"4208",-60.75,-2.5,1992,7,9,191,1992-07-09,10.45,86.19,25.16,4.38,0.89,158.06
"4209",-60.75,-2.5,1992,7,10,192,1992-07-10,16.32,82.75,25.72,2.3,0.82,138.25
"4210",-60.75,-2.5,1992,7,11,193,1992-07-11,14.71,83.06,25.87,6.14,0.84,141.25
"4211",-60.75,-2.5,1992,7,12,194,1992-07-12,10.96,81.75,26.06,1.94,0.65,75.88
"4212",-60.75,-2.5,1992,7,13,195,1992-07-13,18.12,83.06,25.94,2.87,0.61,154.81
"4213",-60.75,-2.5,1992,7,14,196,1992-07-14,20.47,81.88,26.22,0.21,0.78,74.25
"4214",-60.75,-2.5,1992,7,15,197,1992-07-15,22.65,84.62,26.16,4.58,0.93,80.94
"4215",-60.75,-2.5,1992,7,16,198,1992-07-16,20.32,85.88,26.07,1.92,0.96,81.56
"4216",-60.75,-2.5,1992,7,17,199,1992-07-17,21.24,83.25,25.68,0.56,0.95,90.56
"4217",-60.75,-2.5,1992,7,18,200,1992-07-18,17.68,82.62,25.81,10.6,0.89,106.06
"4218",-60.75,-2.5,1992,7,19,201,1992-07-19,14.52,93.25,24.88,16,0.83,119.25
"4219",-60.75,-2.5,1992,7,20,202,1992-07-20,12.79,86.44,25.44,3.23,0.98,136.25
"4220",-60.75,-2.5,1992,7,21,203,1992-07-21,11.55,86.5,25.64,7.67,0.98,132.25
"4221",-60.75,-2.5,1992,7,22,204,1992-07-22,13.82,89,25.44,2.79,0.88,122.19
"4222",-60.75,-2.5,1992,7,23,205,1992-07-23,19.83,84.81,26.04,1.31,0.97,149.19
"4223",-60.75,-2.5,1992,7,24,206,1992-07-24,17.18,83.81,25.3,0.05,1.13,175.25
"4224",-60.75,-2.5,1992,7,25,207,1992-07-25,12.61,82.56,25.22,1.29,0.98,197.62
"4225",-60.75,-2.5,1992,7,26,208,1992-07-26,11.83,84.56,24.97,9.11,0.99,193.44
"4226",-60.75,-2.5,1992,7,27,209,1992-07-27,12.36,84.62,25.73,7.41,0.96,122.94
"4227",-60.75,-2.5,1992,7,28,210,1992-07-28,16.42,83.5,26.06,2.68,0.88,104.38
"4228",-60.75,-2.5,1992,7,29,211,1992-07-29,17.63,81.44,26.35,1.15,0.86,95.25
"4229",-60.75,-2.5,1992,7,30,212,1992-07-30,19.39,81.06,26.52,1.39,0.83,92.5
"4230",-60.75,-2.5,1992,7,31,213,1992-07-31,17.76,79.25,26.83,0.24,0.88,117
"4231",-60.75,-2.5,1992,8,1,214,1992-08-01,11.25,80.94,26.82,5.47,0.8,124.5
"4232",-60.75,-2.5,1992,8,2,215,1992-08-02,20.67,77.06,27.31,2.72,0.54,178.44
"4233",-60.75,-2.5,1992,8,3,216,1992-08-03,17.77,80.62,26.9,13.89,0.72,227.31
"4234",-60.75,-2.5,1992,8,4,217,1992-08-04,14.66,82,26.5,4.23,1,135.38
"4235",-60.75,-2.5,1992,8,5,218,1992-08-05,16.01,81.5,26.63,2.61,0.9,105.5
"4236",-60.75,-2.5,1992,8,6,219,1992-08-06,13.27,81.69,26.5,5.08,0.83,88
"4237",-60.75,-2.5,1992,8,7,220,1992-08-07,18.46,82.25,26.43,4.11,0.72,69.56
"4238",-60.75,-2.5,1992,8,8,221,1992-08-08,15.93,83.25,26.37,2.51,0.61,123.19
"4239",-60.75,-2.5,1992,8,9,222,1992-08-09,16.67,85.81,25.95,4.38,0.61,285.88
"4240",-60.75,-2.5,1992,8,10,223,1992-08-10,14.35,83.69,26.5,1.61,0.77,96.06
"4241",-60.75,-2.5,1992,8,11,224,1992-08-11,12.17,86.19,25.87,3.24,0.61,111.5
"4242",-60.75,-2.5,1992,8,12,225,1992-08-12,7.09,84.12,25.61,3.19,0.69,67.38
"4243",-60.75,-2.5,1992,8,13,226,1992-08-13,13.58,83.5,26.03,6.95,0.6,158.62
"4244",-60.75,-2.5,1992,8,14,227,1992-08-14,18.42,84.56,25.8,4.07,0.6,86.81
"4245",-60.75,-2.5,1992,8,15,228,1992-08-15,15.59,77.94,26.43,4.84,0.55,165.19
"4246",-60.75,-2.5,1992,8,16,229,1992-08-16,13,79.5,26.44,5.95,0.64,95.19
"4247",-60.75,-2.5,1992,8,17,230,1992-08-17,16.13,80.12,27.12,0.99,0.71,92.81
"4248",-60.75,-2.5,1992,8,18,231,1992-08-18,19.11,84.44,26.55,1.34,0.8,69.56
"4249",-60.75,-2.5,1992,8,19,232,1992-08-19,21.08,83.44,26.35,1.1,0.95,83.25
"4250",-60.75,-2.5,1992,8,20,233,1992-08-20,20.67,79.25,26.82,0.05,0.8,75
"4251",-60.75,-2.5,1992,8,21,234,1992-08-21,20.71,74,27.44,1.03,0.65,107.56
"4252",-60.75,-2.5,1992,8,22,235,1992-08-22,19.64,75.81,27.53,0.32,0.82,91.19
"4253",-60.75,-2.5,1992,8,23,236,1992-08-23,21.61,75.94,27.49,0.07,0.91,106.88
"4254",-60.75,-2.5,1992,8,24,237,1992-08-24,21.5,74.06,27.73,7.16,0.71,102.19
"4255",-60.75,-2.5,1992,8,25,238,1992-08-25,9.57,72.44,27.81,2.26,0.65,73.5
"4256",-60.75,-2.5,1992,8,26,239,1992-08-26,12.25,73.81,27.79,2.37,0.67,156.12
"4257",-60.75,-2.5,1992,8,27,240,1992-08-27,18.12,77.5,27.49,7.52,0.66,266.75
"4258",-60.75,-2.5,1992,8,28,241,1992-08-28,20.32,82.06,27.07,6.24,0.76,270.12
"4259",-60.75,-2.5,1992,8,29,242,1992-08-29,11.57,81.12,27.08,1.13,0.59,117.81
"4260",-60.75,-2.5,1992,8,30,243,1992-08-30,16.42,80.38,26.93,2.55,0.53,135.06
"4261",-60.75,-2.5,1992,8,31,244,1992-08-31,24.75,77.06,27.92,1.16,0.67,106.75
"4262",-60.75,-2.5,1992,9,1,245,1992-09-01,20.74,80.38,27.61,3.3,0.72,261.88
"4263",-60.75,-2.5,1992,9,2,246,1992-09-02,19.67,77.56,28.01,4.08,0.66,205.25
"4264",-60.75,-2.5,1992,9,3,247,1992-09-03,21.38,76.62,28.08,0.92,0.6,103.75
"4265",-60.75,-2.5,1992,9,4,248,1992-09-04,24.98,73.75,28.46,1.68,0.48,147.5
"4266",-60.75,-2.5,1992,9,5,249,1992-09-05,14.52,77.19,27.72,8.05,0.65,208.62
"4267",-60.75,-2.5,1992,9,6,250,1992-09-06,18.8,74.88,28.12,2.29,0.64,71.94
"4268",-60.75,-2.5,1992,9,7,251,1992-09-07,21.46,75.69,27.62,6.4,0.77,147.62
"4269",-60.75,-2.5,1992,9,8,252,1992-09-08,24.3,72.5,28.04,3.44,0.62,224.31
"4270",-60.75,-2.5,1992,9,9,253,1992-09-09,23.18,73.12,28.31,4.08,0.65,227.06
"4271",-60.75,-2.5,1992,9,10,254,1992-09-10,23.73,72.62,28.36,5.5,0.5,209
"4272",-60.75,-2.5,1992,9,11,255,1992-09-11,21.1,77.69,27.78,6.9,0.7,207.69
"4273",-60.75,-2.5,1992,9,12,256,1992-09-12,16.39,76.19,28.12,3.47,0.52,177.81
"4274",-60.75,-2.5,1992,9,13,257,1992-09-13,21.3,78.19,27.19,17.14,0.5,172.94
"4275",-60.75,-2.5,1992,9,14,258,1992-09-14,20.58,84.62,26.1,1.3,0.69,224.81
"4276",-60.75,-2.5,1992,9,15,259,1992-09-15,21.7,81.25,26.69,1.81,0.61,150.06
"4277",-60.75,-2.5,1992,9,16,260,1992-09-16,20.75,74.44,28.05,3.56,0.62,234.69
"4278",-60.75,-2.5,1992,9,17,261,1992-09-17,15.13,78.69,27.5,3.59,0.72,237.81
"4279",-60.75,-2.5,1992,9,18,262,1992-09-18,15.46,73.44,28.27,2.54,0.73,232.62
"4280",-60.75,-2.5,1992,9,19,263,1992-09-19,11.98,76.94,27.62,4.24,0.74,221.56
"4281",-60.75,-2.5,1992,9,20,264,1992-09-20,15.7,78.44,27.82,3.82,0.94,218.56
"4282",-60.75,-2.5,1992,9,21,265,1992-09-21,18.84,86.12,26.61,6.79,0.77,245.81
"4283",-60.75,-2.5,1992,9,22,266,1992-09-22,12.61,84,26.68,0.62,0.53,257.75
"4284",-60.75,-2.5,1992,9,23,267,1992-09-23,17,77.5,27.97,5.17,0.47,242
"4285",-60.75,-2.5,1992,9,24,268,1992-09-24,23.44,75.44,28.3,0.01,0.62,225.38
"4286",-60.75,-2.5,1992,9,25,269,1992-09-25,23.42,74.06,28.65,0.82,0.77,209.06
"4287",-60.75,-2.5,1992,9,26,270,1992-09-26,24.87,71.69,29.09,2.78,0.77,216.19
"4288",-60.75,-2.5,1992,9,27,271,1992-09-27,23.91,79.44,27.87,3.69,0.84,214.06
"4289",-60.75,-2.5,1992,9,28,272,1992-09-28,9.58,88.25,26.3,11.55,0.9,179.75
"4290",-60.75,-2.5,1992,9,29,273,1992-09-29,18.52,79.69,27.08,3.64,0.58,193.69
"4291",-60.75,-2.5,1992,9,30,274,1992-09-30,16.05,78.56,27.23,4.4,0.59,263.88
"4292",-60.75,-2.5,1992,10,1,275,1992-10-01,23.35,71.44,28.3,0.96,0.56,157.12
"4293",-60.75,-2.5,1992,10,2,276,1992-10-02,21.9,68.44,29.18,4.77,0.62,203.88
"4294",-60.75,-2.5,1992,10,3,277,1992-10-03,22.68,69.12,29.25,3.01,0.74,177.19
"4295",-60.75,-2.5,1992,10,4,278,1992-10-04,18.03,77.44,28.02,6.53,0.73,232.62
"4296",-60.75,-2.5,1992,10,5,279,1992-10-05,22.08,77.56,27.76,13.84,0.54,215.31
"4297",-60.75,-2.5,1992,10,6,280,1992-10-06,12.3,76.75,27.93,4.3,0.64,278.31
"4298",-60.75,-2.5,1992,10,7,281,1992-10-07,7.31,82.06,26.9,17.87,0.62,241
"4299",-60.75,-2.5,1992,10,8,282,1992-10-08,18.21,83.56,26.5,18.22,0.75,179.75
"4300",-60.75,-2.5,1992,10,9,283,1992-10-09,13.92,74.19,27.89,2.5,0.73,142.88
"4301",-60.75,-2.5,1992,10,10,284,1992-10-10,20.69,72.06,28.42,1.66,0.62,189.75
"4302",-60.75,-2.5,1992,10,11,285,1992-10-11,11.91,71.38,28.62,11.91,0.64,193
"4303",-60.75,-2.5,1992,10,12,286,1992-10-12,18.61,69.88,28.9,2.53,0.68,214.31
"4304",-60.75,-2.5,1992,10,13,287,1992-10-13,19.09,73,28.84,0.45,0.73,153.19
"4305",-60.75,-2.5,1992,10,14,288,1992-10-14,8.86,78.19,28.08,15.6,0.81,171.25
"4306",-60.75,-2.5,1992,10,15,289,1992-10-15,13.94,77.75,28.41,2.53,0.63,215.31
"4307",-60.75,-2.5,1992,10,16,290,1992-10-16,19.1,75.88,28.61,3.22,0.62,206.62
"4308",-60.75,-2.5,1992,10,17,291,1992-10-17,14.87,72.31,28.99,3.33,0.91,164.81
"4309",-60.75,-2.5,1992,10,18,292,1992-10-18,17.95,81.69,27.81,0.1,0.58,138.38
"4310",-60.75,-2.5,1992,10,19,293,1992-10-19,23.11,73.75,28.5,0.33,0.52,178.12
"4311",-60.75,-2.5,1992,10,20,294,1992-10-20,21.63,73.44,28.63,1.29,0.67,227.62
"4312",-60.75,-2.5,1992,10,21,295,1992-10-21,21.67,77.44,28.18,6.68,0.78,269.81
"4313",-60.75,-2.5,1992,10,22,296,1992-10-22,19.52,73.81,28.76,1.73,0.7,259.19
"4314",-60.75,-2.5,1992,10,23,297,1992-10-23,17.79,71.88,29.29,1.16,0.84,225.25
"4315",-60.75,-2.5,1992,10,24,298,1992-10-24,14.76,75.44,28.97,1.02,0.8,225.06
"4316",-60.75,-2.5,1992,10,25,299,1992-10-25,19.43,77.44,28.77,4.58,0.87,216.31
"4317",-60.75,-2.5,1992,10,26,300,1992-10-26,14.86,80.44,27.97,3.03,0.73,284.5
"4318",-60.75,-2.5,1992,10,27,301,1992-10-27,11.27,74.69,28.65,3.81,0.68,269.06
"4319",-60.75,-2.5,1992,10,28,302,1992-10-28,13.82,68.62,29.72,3.76,0.45,213.81
"4320",-60.75,-2.5,1992,10,29,303,1992-10-29,7.79,74.62,29.04,1.87,0.77,202.75
"4321",-60.75,-2.5,1992,10,30,304,1992-10-30,14.94,77.94,28.37,0.72,0.77,163.94
"4322",-60.75,-2.5,1992,10,31,305,1992-10-31,25.04,70.69,29.45,1.74,0.84,213
"4323",-60.75,-2.5,1992,11,1,306,1992-11-01,13.18,83.19,27.17,2.86,0.75,263.38
"4324",-60.75,-2.5,1992,11,2,307,1992-11-02,20.04,77,28.2,4.58,0.73,242.81
"4325",-60.75,-2.5,1992,11,3,308,1992-11-03,8.37,82.31,27.55,2.6,0.73,235.75
"4326",-60.75,-2.5,1992,11,4,309,1992-11-04,10.75,82.06,27.85,3,0.84,198.69
"4327",-60.75,-2.5,1992,11,5,310,1992-11-05,6.34,86.56,26.62,3.76,0.91,212.31
"4328",-60.75,-2.5,1992,11,6,311,1992-11-06,11.28,83.19,26.84,3.02,0.99,215.19
"4329",-60.75,-2.5,1992,11,7,312,1992-11-07,18.5,83.25,25.3,3.98,0.82,237.94
"4330",-60.75,-2.5,1992,11,8,313,1992-11-08,11.44,71.19,27.34,3.6,0.58,310.44
"4331",-60.75,-2.5,1992,11,9,314,1992-11-09,18.66,75.31,27.83,5.28,0.85,73.12
"4332",-60.75,-2.5,1992,11,10,315,1992-11-10,21.95,77.88,27.9,5.37,0.92,151.5
"4333",-60.75,-2.5,1992,11,11,316,1992-11-11,20.35,85.31,26.71,2.42,0.8,283.38
"4334",-60.75,-2.5,1992,11,12,317,1992-11-12,6.6,80.75,26.71,9.09,0.88,289.81
"4335",-60.75,-2.5,1992,11,13,318,1992-11-13,13.72,81.44,26.01,4.73,0.84,159.75
"4336",-60.75,-2.5,1992,11,14,319,1992-11-14,18.21,73.94,27.27,3.48,0.59,58.81
"4337",-60.75,-2.5,1992,11,15,320,1992-11-15,11.91,71.81,28.5,3.95,0.73,83.56
"4338",-60.75,-2.5,1992,11,16,321,1992-11-16,9.77,76.19,28.15,1.51,0.76,121.75
"4339",-60.75,-2.5,1992,11,17,322,1992-11-17,19.23,77.44,27.6,1.47,0.62,175.88
"4340",-60.75,-2.5,1992,11,18,323,1992-11-18,21.64,75.81,27.65,0.28,0.77,257.81
"4341",-60.75,-2.5,1992,11,19,324,1992-11-19,16.44,81.5,26.95,7.31,0.67,232.44
"4342",-60.75,-2.5,1992,11,20,325,1992-11-20,6.76,75,28.57,4.67,0.73,148.69
"4343",-60.75,-2.5,1992,11,21,326,1992-11-21,16.8,76.69,28.35,2.03,0.65,178.75
"4344",-60.75,-2.5,1992,11,22,327,1992-11-22,18.14,75.69,28.19,0.39,0.64,199.5
"4345",-60.75,-2.5,1992,11,23,328,1992-11-23,17.95,85.56,26.65,3.14,0.78,211.19
"4346",-60.75,-2.5,1992,11,24,329,1992-11-24,9.77,76.88,27.94,0.96,0.64,155
"4347",-60.75,-2.5,1992,11,25,330,1992-11-25,19.8,71,28.59,0.53,0.77,194
"4348",-60.75,-2.5,1992,11,26,331,1992-11-26,15.36,76.31,28.55,4.46,0.62,229.38
"4349",-60.75,-2.5,1992,11,27,332,1992-11-27,18.68,85,26.83,5.86,0.66,223.06
"4350",-60.75,-2.5,1992,11,28,333,1992-11-28,21.1,81.31,27.15,2.52,0.7,210.44
"4351",-60.75,-2.5,1992,11,29,334,1992-11-29,17.23,79.38,27.62,3.56,0.72,260.62
"4352",-60.75,-2.5,1992,11,30,335,1992-11-30,8.59,85.44,26.64,4.04,0.75,305.19
"4353",-60.75,-2.5,1992,12,1,336,1992-12-01,3.34,79.5,26.99,6.85,0.59,134.06
"4354",-60.75,-2.5,1992,12,2,337,1992-12-02,18.96,89.81,25.26,4.21,0.87,111.88
"4355",-60.75,-2.5,1992,12,3,338,1992-12-03,5.53,89.69,25.7,14.77,0.59,128.88
"4356",-60.75,-2.5,1992,12,4,339,1992-12-04,10.36,90.5,25.69,4.34,0.69,206
"4357",-60.75,-2.5,1992,12,5,340,1992-12-05,9.64,89.44,25.98,9.58,0.56,164.44
"4358",-60.75,-2.5,1992,12,6,341,1992-12-06,14.74,86.94,26.35,6.44,0.45,194.12
